JOB TITLE,Pay Scale,Salary
PRESIDENT,1,"€240,716"
VICE PRESIDENT,1,"€184,171"
"FULL PROFESSOR
(FORMERLY PROFESSOR)",1,"€140,068"
"FULL PROFESSOR
(FORMERLY PROFESSOR)",2,"€148,055"
"FULL PROFESSOR
(FORMERLY PROFESSOR)",3,"€156,042"
"FULL PROFESSOR
(FORMERLY PROFESSOR)",4,"€164,028"
"FULL PROFESSOR
(FORMERLY PROFESSOR)",5,"€172,016"
"FULL PROFESSOR
(FORMERLY PROFESSOR)",6,"€177,078"
"PROFESSOR
(FORMERLY ASSOCIATE
PROFESSOR)",1,"€101,447"
"PROFESSOR
(FORMERLY ASSOCIATE
PROFESSOR)",2,"€108,276"
"PROFESSOR
(FORMERLY ASSOCIATE
PROFESSOR)",3,"€115,107"
"PROFESSOR
(FORMERLY ASSOCIATE
PROFESSOR)",4,"€121,935"
"PROFESSOR
(FORMERLY ASSOCIATE
PROFESSOR)",5,"€128,770"
"PROFESSOR
(FORMERLY ASSOCIATE
PROFESSOR)",6,"€135,598"
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",1,"€87,548"
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",2,"€91,018"
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",3,"€94,492"
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",4,"€97,988"
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",5,"€101,461"
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",6,"€104,948"
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",7,"€108,430"
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",8,"€111,916"
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",9,"€115,395"
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",1,"€62,069"
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",2,"€73,093"
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",3,"€77,006"
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",4,"€79,703"
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",5,"€83,634"
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",6,"€87,604"
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",7,"€91,563"
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",8,"€95,514"
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",9,"€99,471"
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",1,"€46,955"
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",2,"€49,543"
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",3,"€51,676"
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",4,"€53,644"
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",5,"€55,689"
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",6,"€57,323"
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",7,"€58,990"
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",8,"€60,654"
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",9,"€62,314"
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",10,"€63,965"
TEACHING ASSISTANT ,1,"€37,010"
TEACHING ASSISTANT ,2,"€40,061"
SENIOR ADMINISTRATIVE OFFICER III,1,"€106,800"
SENIOR ADMINISTRATIVE OFFICER III,2,"€113,990"
SENIOR ADMINISTRATIVE OFFICER III,3,"€121,181"
SENIOR ADMINISTRATIVE OFFICER III,4,"€128,369"
SENIOR ADMINISTRATIVE OFFICER III,5,"€135,565"
SENIOR ADMINISTRATIVE OFFICER III,6,"€142,758"
SENIOR ADMINISTRATIVE OFFICER II,1,"€94,941"
SENIOR ADMINISTRATIVE OFFICER II,2,"€98,703"
SENIOR ADMINISTRATIVE OFFICER II,3,"€102,487"
SENIOR ADMINISTRATIVE OFFICER II,4,"€106,270"
SENIOR ADMINISTRATIVE OFFICER II,5,"€110,030"
SENIOR ADMINISTRATIVE OFFICER II,6,"€113,810"
SENIOR ADMINISTRATIVE OFFICER II,7,"€117,589"
SENIOR ADMINISTRATIVE OFFICER II,8,"€121,368"
SENIOR ADMINISTRATIVE OFFICER II,9,"€125,140"
SENIOR ADMINISTRATIVE OFFICER I ,1,"€67,132"
SENIOR ADMINISTRATIVE OFFICER I ,2,"€69,712"
SENIOR ADMINISTRATIVE OFFICER I ,3,"€72,480"
SENIOR ADMINISTRATIVE OFFICER I ,4,"€75,725"
SENIOR ADMINISTRATIVE OFFICER I ,5,"€79,088"
SENIOR ADMINISTRATIVE OFFICER I ,6,"€82,103"
SENIOR ADMINISTRATIVE OFFICER I ,7,"€86,389"
SENIOR ADMINISTRATIVE OFFICER I ,8,"€90,697"
SENIOR ADMINISTRATIVE OFFICER I ,9,"€95,004"
SENIOR ADMINISTRATIVE OFFICER I ,10,"€99,296"
SENIOR ADMINISTRATIVE OFFICER I ,11,"€103,583"
SENIOR ADMINISTRATIVE OFFICER I ,12,"€107,875"
SENIOR EXECUTIVE ADMINISTRATOR,1,"€58,657"
SENIOR EXECUTIVE ADMINISTRATOR,2,"€60,174"
SENIOR EXECUTIVE ADMINISTRATOR,3,"€61,704"
SENIOR EXECUTIVE ADMINISTRATOR,4,"€63,240"
SENIOR EXECUTIVE ADMINISTRATOR,5,"€64,776"
SENIOR EXECUTIVE ADMINISTRATOR,6,"€66,317"
SENIOR EXECUTIVE ADMINISTRATOR,7,"€68,510"
SENIOR EXECUTIVE ADMINISTRATOR,8,"€72,779"
SENIOR EXECUTIVE ADMINISTRATOR,9,"€77,291"
SENIOR EXECUTIVE ADMINISTRATOR,10,"€79,691"
SENIOR EXECUTIVE ADMINISTRATOR,11,"€83,397"
EXECUTIVE ADMINISTRATOR,1,"€44,752"
EXECUTIVE ADMINISTRATOR,2,"€47,050"
EXECUTIVE ADMINISTRATOR,3,"€49,360"
EXECUTIVE ADMINISTRATOR,4,"€51,268"
EXECUTIVE ADMINISTRATOR,5,"€53,218"
EXECUTIVE ADMINISTRATOR,6,"€55,306"
EXECUTIVE ADMINISTRATOR,7,"€57,462"
EXECUTIVE ADMINISTRATOR,8,"€59,557"
EXECUTIVE ADMINISTRATOR,9,"€61,263"
EXECUTIVE ADMINISTRATOR,10,"€62,840"
EXECUTIVE ADMINISTRATOR,11,"€64,409"
SENIOR ADMINISTRATOR,1,"€39,893"
SENIOR ADMINISTRATOR,2,"€40,785"
SENIOR ADMINISTRATOR,3,"€42,037"
SENIOR ADMINISTRATOR,4,"€43,282"
SENIOR ADMINISTRATOR,5,"€44,546"
SENIOR ADMINISTRATOR,6,"€45,799"
SENIOR ADMINISTRATOR,7,"€47,069"
SENIOR ADMINISTRATOR,8,"€48,336"
SENIOR ADMINISTRATOR,9,"€49,613"
SENIOR ADMINISTRATOR,10,"€50,660"
SENIOR ADMINISTRATOR,11,"€51,944"
SENIOR ADMINISTRATOR,12,"€53,265"
ADMINISTRATOR,1,"€26,572"
ADMINISTRATOR,2,"€27,495"
ADMINISTRATOR,3,"€28,629"
ADMINISTRATOR,4,"€29,397"
ADMINISTRATOR,5,"€30,060"
ADMINISTRATOR,6,"€30,830"
ADMINISTRATOR,7,"€31,616"
ADMINISTRATOR,8,"€32,491"
ADMINISTRATOR,9,"€33,224"
ADMINISTRATOR,10,"€34,378"
ADMINISTRATOR,11,"€35,541"
ADMINISTRATOR,12,"€36,715"
ADMINISTRATOR,13,"€37,403"
ADMINISTRATOR,14,"€38,396"
ADMINISTRATOR,15,"€39,212"
ADMINISTRATOR,16,"€39,926"
ADMINISTRATOR,17,"€40,912"
ADMINISTRATOR,18,"€41,892"
EPS PORTFOLIO MANAGER,1,"€86,389"
EPS PORTFOLIO MANAGER,2,"€90,698"
EPS PORTFOLIO MANAGER,3,"€95,005"
EPS PORTFOLIO MANAGER,4,"€99,296"
EPS PORTFOLIO MANAGER,5,"€103,583"
EPS PORTFOLIO MANAGER,6,"€107,874"
EPS CATEGORY MANAGER,1,"€67,131"
EPS CATEGORY MANAGER,2,"€69,712"
EPS CATEGORY MANAGER,3,"€72,480"
EPS CATEGORY MANAGER,4,"€75,725"
EPS CATEGORY MANAGER,5,"€79,087"
EPS CATEGORY MANAGER,6,"€82,103"
EPS CATEGORY MANAGER,7,"€86,389"
EPS CATEGORY MANAGER,8,"€90,698"
"EPS CATEGORY SPECIALIST
HIGHER",1,"€58,656"
"EPS CATEGORY SPECIALIST
HIGHER",2,"€60,174"
"EPS CATEGORY SPECIALIST
HIGHER",3,"€61,704"
"EPS CATEGORY SPECIALIST
HIGHER",4,"€63,240"
"EPS CATEGORY SPECIALIST
HIGHER",5,"€64,775"
"EPS CATEGORY SPECIALIST
HIGHER",6,"€66,318"
"EPS CATEGORY SPECIALIST
HIGHER",7,"€68,510"
"EPS CATEGORY SPECIALIST
HIGHER",8,"€72,779"
EPS CATEGORY SPECIALIST,1,"€44,752"
EPS CATEGORY SPECIALIST,2,"€47,047"
EPS CATEGORY SPECIALIST,3,"€49,360"
EPS CATEGORY SPECIALIST,4,"€51,269"
EPS CATEGORY SPECIALIST,5,"€53,219"
EPS CATEGORY SPECIALIST,6,"€55,306"
EPS CATEGORY SPECIALIST,7,"€57,462"
EPS CATEGORY SPECIALIST,8,"€59,558"
SUB LIBRARIAN,1,"€64,830"
SUB LIBRARIAN,2,"€68,413"
SUB LIBRARIAN,3,"€71,505"
SUB LIBRARIAN,4,"€74,734"
SUB LIBRARIAN,5,"€77,824"
SUB LIBRARIAN,6,"€80,106"
SUB LIBRARIAN,7,"€83,065"
SUB LIBRARIAN,8,"€86,613"
SUB LIBRARIAN,9,"€90,308"
SUB LIBRARIAN,10,"€93,715"
SUB LIBRARIAN,11,"€97,127"
SUB LIBRARIAN,12,"€100,531"
SUB LIBRARIAN,13,"€102,234"
SUB LIBRARIAN,14,"€104,052"
SUB LIBRARIAN,15,"€106,850"
ASSISTANT LIBRARIAN 2,1,"€58,657"
ASSISTANT LIBRARIAN 2,2,"€60,174"
ASSISTANT LIBRARIAN 2,3,"€61,704"
ASSISTANT LIBRARIAN 2,4,"€63,240"
ASSISTANT LIBRARIAN 2,5,"€64,776"
ASSISTANT LIBRARIAN 2,6,"€66,317"
ASSISTANT LIBRARIAN 2,7,"€68,510"
ASSISTANT LIBRARIAN 2,8,"€72,779"
ASSISTANT LIBRARIAN 2,9,"€77,291"
ASSISTANT LIBRARIAN 2,10,"€79,691"
ASSISTANT LIBRARIAN 2,11,"€83,397"
ASSISTANT LIBRARIAN 1,1,"€44,751"
ASSISTANT LIBRARIAN 1,2,"€47,050"
ASSISTANT LIBRARIAN 1,3,"€49,364"
ASSISTANT LIBRARIAN 1,4,"€51,269"
ASSISTANT LIBRARIAN 1,5,"€53,605"
ASSISTANT LIBRARIAN 1,6,"€55,126"
ASSISTANT LIBRARIAN 1,7,"€56,632"
ASSISTANT LIBRARIAN 1,8,"€57,745"
ASSISTANT LIBRARIAN 1,9,"€59,104"
ASSISTANT LIBRARIAN 1,10,"€60,468"
ASSISTANT LIBRARIAN 1,11,"€61,415"
ASSISTANT LIBRARIAN 1,12,"€62,371"
ASSISTANT LIBRARIAN 1,13,"€64,409"
ASSISTANT LIBRARIAN 1,14,"€66,805"
ASSISTANT LIBRARIAN 1,15,"€69,293"
SENIOR LIBRARY ASSISTANT,1,"€39,337"
SENIOR LIBRARY ASSISTANT,2,"€39,808"
SENIOR LIBRARY ASSISTANT,3,"€40,882"
SENIOR LIBRARY ASSISTANT,4,"€41,881"
SENIOR LIBRARY ASSISTANT,5,"€42,439"
SENIOR LIBRARY ASSISTANT,6,"€44,325"
SENIOR LIBRARY ASSISTANT,7,"€45,156"
SENIOR LIBRARY ASSISTANT,8,"€46,242"
SENIOR LIBRARY ASSISTANT,9,"€47,587"
SENIOR LIBRARY ASSISTANT,10,"€48,932"
SENIOR LIBRARY ASSISTANT,11,"€50,539"
SENIOR LIBRARY ASSISTANT,12,"€51,945"
SENIOR LIBRARY ASSISTANT,13,"€53,657"
LIBRARY ASSISTANT,1,"€33,703"
LIBRARY ASSISTANT,2,"€35,429"
LIBRARY ASSISTANT,3,"€36,934"
LIBRARY ASSISTANT,4,"€37,881"
LIBRARY ASSISTANT,5,"€39,133"
LIBRARY ASSISTANT,6,"€40,055"
LIBRARY ASSISTANT,7,"€41,318"
LIBRARY ASSISTANT,8,"€43,868"
LIBRARY ASSISTANT,9,"€45,138"
LIBRARY ASSISTANT,10,"€45,798"
LIBRARY ATTENDANT,1,"€33,403"
LIBRARY ATTENDANT,2,"€34,054"
LIBRARY ATTENDANT,3,"€36,605"
LIBRARY ATTENDANT,4,"€36,966"
LIBRARY ATTENDANT,5,"€36,989"
LIBRARY ATTENDANT,6,"€37,352"
LIBRARY ATTENDANT,7,"€37,714"
LIBRARY ATTENDANT,8,"€38,072"
LIBRARY ATTENDANT,9,"€38,428"
LIBRARY ATTENDANT,10,"€38,443"
LIBRARY ATTENDANT,11,"€38,970"
LIBRARY ATTENDANT,12,"€39,512"
LIBRARY ATTENDANT,13,"€40,039"
LIBRARY ATTENDANT,14,"€40,230"
ANALYST PROGRAMMER 3,1,"€67,132"
ANALYST PROGRAMMER 3,2,"€79,088"
ANALYST PROGRAMMER 3,3,"€82,103"
ANALYST PROGRAMMER 3,4,"€86,389"
ANALYST PROGRAMMER 3,5,"€90,697"
ANALYST PROGRAMMER 3,6,"€95,004"
ANALYST PROGRAMMER 3,7,"€99,296"
ANALYST PROGRAMMER 3,8,"€103,583"
ANALYST PROGRAMMER 3,9,"€107,875"
ANALYST PROGRAMMER 2,1,"€53,677"
ANALYST PROGRAMMER 2,2,"€55,287"
ANALYST PROGRAMMER 2,3,"€56,903"
ANALYST PROGRAMMER 2,4,"€58,501"
ANALYST PROGRAMMER 2,5,"€60,116"
ANALYST PROGRAMMER 2,6,"€61,717"
ANALYST PROGRAMMER 2,7,"€64,375"
ANALYST PROGRAMMER 2,8,"€66,805"
ANALYST PROGRAMMER 2,9,"€69,293"
ANALYST PROGRAMMER 1,1,"€42,012"
ANALYST PROGRAMMER 1,2,"€44,629"
ANALYST PROGRAMMER 1,3,"€46,172"
ANALYST PROGRAMMER 1,4,"€47,611"
ANALYST PROGRAMMER 1,5,"€49,079"
ANALYST PROGRAMMER 1,6,"€50,543"
ANALYST PROGRAMMER 1,7,"€52,039"
ANALYST PROGRAMMER 1,8,"€53,562"
ANALYST PROGRAMMER 1,9,"€56,116"
ANALYST PROGRAMMER 1,10,"€58,164"
SENIOR COMPUTER OPERATOR,1,"€42,214"
SENIOR COMPUTER OPERATOR,2,"€43,823"
SENIOR COMPUTER OPERATOR,3,"€45,475"
