JOB TITLE,Pay Scale,Salary
SENIOR COMPUTER OPERATOR,4,"€46,768"
SENIOR COMPUTER OPERATOR,5,"€48,067"
SENIOR COMPUTER OPERATOR,6,"€49,369"
SENIOR COMPUTER OPERATOR,7,"€50,686"
SENIOR COMPUTER OPERATOR,8,"€51,968"
SENIOR COMPUTER OPERATOR,9,"€53,657"
SENIOR COMPUTER OPERATOR,10,"€55,570"
COMPUTER OPERATOR,1,"€33,403"
COMPUTER OPERATOR,2,"€35,114"
COMPUTER OPERATOR,3,"€36,604"
COMPUTER OPERATOR,4,"€37,881"
COMPUTER OPERATOR,5,"€39,133"
COMPUTER OPERATOR,6,"€40,054"
COMPUTER OPERATOR,7,"€41,318"
COMPUTER OPERATOR,8,"€42,586"
COMPUTER OPERATOR,9,"€43,868"
COMPUTER OPERATOR,10,"€45,138"
PRINT OPERATOR 2,1,"€31,238"
PRINT OPERATOR 2,2,"€32,320"
PRINT OPERATOR 2,3,"€33,844"
PRINT OPERATOR 2,4,"€35,403"
PRINT OPERATOR 2,5,"€36,946"
PRINT OPERATOR 2,6,"€38,331"
PRINT OPERATOR 2,7,"€39,365"
PRINT OPERATOR 2,8,"€40,749"
PRINT OPERATOR 2,9,"€42,093"
PRINT OPERATOR 2,10,"€43,223"
PRINT OPERATOR 2,11,"€44,373"
PRINT OPERATOR 1,1,"€29,021"
PRINT OPERATOR 1,2,"€30,996"
PRINT OPERATOR 1,3,"€31,738"
PRINT OPERATOR 1,4,"€32,768"
PRINT OPERATOR 1,5,"€34,232"
PRINT OPERATOR 1,6,"€35,719"
PRINT OPERATOR 1,7,"€37,208"
PRINT OPERATOR 1,8,"€38,553"
COMPUTER LAB ATTENDANT,1,"€33,403"
COMPUTER LAB ATTENDANT,2,"€34,543"
COMPUTER LAB ATTENDANT,3,"€36,605"
COMPUTER LAB ATTENDANT,4,"€36,967"
COMPUTER LAB ATTENDANT,5,"€36,987"
COMPUTER LAB ATTENDANT,6,"€37,353"
COMPUTER LAB ATTENDANT,7,"€37,714"
COMPUTER LAB ATTENDANT,8,"€38,072"
COMPUTER LAB ATTENDANT,9,"€38,428"
TEMPORARY COMPUTER ASSISTANT,1,"€33,403"
TEMPORARY COMPUTER ASSISTANT,2,"€34,543"
TEMPORARY COMPUTER ASSISTANT,3,"€36,605"
TEMPORARY COMPUTER ASSISTANT,4,"€36,967"
TEMPORARY COMPUTER ASSISTANT,5,"€36,987"
TEMPORARY COMPUTER ASSISTANT,6,"€37,353"
TEMPORARY COMPUTER ASSISTANT,7,"€37,714"
TEMPORARY COMPUTER ASSISTANT,8,"€38,072"
TEMPORARY COMPUTER ASSISTANT,9,"€38,428"
CHIEF TECHNICAL OFFICER,1,"€64,838"
CHIEF TECHNICAL OFFICER,2,"€67,536"
CHIEF TECHNICAL OFFICER,3,"€70,205"
CHIEF TECHNICAL OFFICER,4,"€72,948"
CHIEF TECHNICAL OFFICER,5,"€75,821"
CHIEF TECHNICAL OFFICER,6,"€78,621"
TECHNICAL OFFICER,1,"€39,828"
TECHNICAL OFFICER,2,"€41,606"
TECHNICAL OFFICER,3,"€43,745"
TECHNICAL OFFICER,4,"€45,033"
TECHNICAL OFFICER,5,"€46,408"
TECHNICAL OFFICER,6,"€49,325"
TECHNICAL OFFICER,7,"€51,251"
TECHNICAL OFFICER,8,"€53,228"
TECHNICAL OFFICER,9,"€55,376"
TECHNICAL OFFICER,10,"€57,459"
SENIOR TECHNICAL OFFICER,11,"€60,654"
SENIOR TECHNICAL OFFICER,12,"€62,799"
SENIOR TECHNICAL OFFICER,13,"€65,107"
SENIOR TECHNICAL OFFICER,14,"€67,470"
SENIOR TECHNICAL OFFICER,15,"€69,827"
SENIOR TECHNICAL OFFICER,16,"€71,290"
SENIOR LAB ATTENDANT,1,"€38,443"
SENIOR LAB ATTENDANT,2,"€38,970"
SENIOR LAB ATTENDANT,3,"€39,512"
SENIOR LAB ATTENDANT,4,"€40,040"
SENIOR LAB ATTENDANT,5,"€40,229"
LABORATORY ATTENDANT,1,"€33,403"
LABORATORY ATTENDANT,2,"€34,543"
LABORATORY ATTENDANT,3,"€36,604"
LABORATORY ATTENDANT,4,"€36,966"
LABORATORY ATTENDANT,5,"€36,989"
LABORATORY ATTENDANT,6,"€37,352"
LABORATORY ATTENDANT,7,"€37,714"
LABORATORY ATTENDANT,8,"€38,072"
LABORATORY ATTENDANT,9,"€38,429"
SEN PORTER/ATTENDANT,1,"€41,472"
SEN PORTER/ATTENDANT,2,"€41,678"
SEN PORTER/ATTENDANT,3,"€41,873"
SEN PORTER/ATTENDANT,4,"€41,984"
SEN PORTER/ATTENDANT,5,"€42,103"
SEN PORTER/ATTENDANT,6,"€42,213"
SEN PORTER/ATTENDANT,7,"€42,325"
SEN PORTER/ATTENDANT,8,"€42,445"
SEN PORTER/ATTENDANT,9,"€42,563"
SEN PORTER/ATTENDANT,10,"€42,689"
SEN PORTER/ATTENDANT,11,"€42,813"
SEN PORTER/ATTENDANT,12,"€42,936"
SEN PORTER/ATTENDANT,13,"€43,069"
PORTER/ATTENDANT,1,"€36,456"
PORTER/ATTENDANT,2,"€37,227"
PORTER/ATTENDANT,3,"€39,454"
PORTER/ATTENDANT,4,"€39,644"
PORTER/ATTENDANT,5,"€39,821"
PORTER/ATTENDANT,6,"€39,919"
PORTER/ATTENDANT,7,"€40,032"
PORTER/ATTENDANT,8,"€40,032"
PORTER/ATTENDANT,9,"€40,032"
PORTER/ATTENDANT,10,"€40,032"
PORTER/ATTENDANT,11,"€40,099"
PORTER/ATTENDANT,12,"€40,214"
PORTER/ATTENDANT,13,"€40,327"
PORTER/ATTENDANT,14,"€40,440"
PORTER/ATTENDANT,15,"€40,552"
GROUNDS SUPERVISOR,1,"€40,712"
GROUNDS SUPERVISOR,2,"€40,895"
GROUNDS SUPERVISOR,3,"€41,086"
GROUNDS SUPERVISOR,4,"€41,188"
GROUNDS SUPERVISOR,5,"€41,295"
GROUNDS SUPERVISOR,6,"€41,402"
GROUNDS SUPERVISOR,7,"€41,498"
GROUNDS SUPERVISOR,8,"€41,609"
GROUNDS SUPERVISOR,9,"€41,720"
GROUNDS SUPERVISOR,10,"€41,828"
GROUNDS SUPERVISOR,11,"€41,944"
GROUNDS SUPERVISOR,12,"€42,060"
GROUNDS SUPERVISOR,13,"€42,165"
GROUNDSWORKPERSON,1,"€35,063"
GROUNDSWORKPERSON,2,"€35,795"
GROUNDSWORKPERSON,3,"€38,451"
GROUNDSWORKPERSON,4,"€38,637"
GROUNDSWORKPERSON,5,"€38,810"
GROUNDSWORKPERSON,6,"€38,906"
GROUNDSWORKPERSON,7,"€39,009"
GROUNDSWORKPERSON,8,"€39,104"
GROUNDSWORKPERSON,9,"€39,206"
GROUNDSWORKPERSON,10,"€39,304"
GROUNDSWORKPERSON,11,"€39,415"
GROUNDSWORKPERSON,12,"€39,522"
GROUNDSWORKPERSON,13,"€39,632"
GROUNDSWORKPERSON,14,"€39,744"
GROUNDSWORKPERSON,15,"€39,861"
SENIOR AIDE,1,"€40,827"
SENIOR AIDE,2,"€41,026"
SENIOR AIDE,3,"€41,209"
SENIOR AIDE,4,"€41,317"
SENIOR AIDE,5,"€41,420"
SENIOR AIDE,6,"€41,534"
SENIOR AIDE,7,"€41,635"
SENIOR AIDE,8,"€41,745"
SENIOR AIDE,9,"€41,859"
SENIOR AIDE,10,"€41,975"
SENIOR AIDE,11,"€42,089"
SENIOR AIDE,12,"€42,206"
SENIOR AIDE,13,"€42,318"
GROUNDSWORKPERSON MACHINE ATTENDANT,1,"€35,829"
GROUNDSWORKPERSON MACHINE ATTENDANT,2,"€36,585"
GROUNDSWORKPERSON MACHINE ATTENDANT,3,"€39,300"
GROUNDSWORKPERSON MACHINE ATTENDANT,4,"€39,493"
GROUNDSWORKPERSON MACHINE ATTENDANT,5,"€39,671"
GROUNDSWORKPERSON MACHINE ATTENDANT,6,"€39,864"
GROUNDSWORKPERSON MACHINE ATTENDANT,7,"€39,874"
GROUNDSWORKPERSON MACHINE ATTENDANT,8,"€39,979"
GROUNDSWORKPERSON MACHINE ATTENDANT,9,"€40,085"
GROUNDSWORKPERSON MACHINE ATTENDANT,10,"€40,085"
GROUNDSWORKPERSON MACHINE ATTENDANT,11,"€40,085"
GROUNDSWORKPERSON MACHINE ATTENDANT,12,"€40,085"
GROUNDSWORKPERSON MACHINE ATTENDANT,13,"€40,172"
GROUNDSWORKPERSON MACHINE ATTENDANT,14,"€40,286"
GROUNDSWORKPERSON MACHINE ATTENDANT,15,"€40,401"
SERVICE STAFF,1,"€35,974"
SERVICE STAFF,2,"€36,736"
SERVICE STAFF,3,"€39,461"
SERVICE STAFF,4,"€39,657"
SERVICE STAFF,5,"€39,836"
SERVICE STAFF,6,"€39,933"
SERVICE STAFF,7,"€40,040"
SERVICE STAFF,8,"€40,040"
SERVICE STAFF,9,"€40,040"
SERVICE STAFF,10,"€40,040"
SERVICE STAFF,11,"€40,113"
SERVICE STAFF,12,"€40,226"
SERVICE STAFF,13,"€40,336"
SERVICE STAFF,14,"€40,451"
SERVICE STAFF,15,"€40,566"
SERVICE STAFF SHIFT,1,"€37,129"
SERVICE STAFF SHIFT,2,"€37,898"
SERVICE STAFF SHIFT,3,"€40,388"
SERVICE STAFF SHIFT,4,"€40,578"
SERVICE STAFF SHIFT,5,"€40,761"
SERVICE STAFF SHIFT,6,"€40,861"
SERVICE STAFF SHIFT,7,"€40,973"
SERVICE STAFF SHIFT,8,"€41,074"
SERVICE STAFF SHIFT,9,"€41,179"
SERVICE STAFF SHIFT,10,"€41,284"
SERVICE STAFF SHIFT,11,"€41,392"
SERVICE STAFF SHIFT,12,"€41,506"
SERVICE STAFF SHIFT,13,"€41,613"
SERVICE STAFF SHIFT,14,"€41,733"
SERVICE STAFF SHIFT,15,"€41,846"
PLANT MAINTENANCE AIDE,1,"€40,053"
PLANT MAINTENANCE AIDE,2,"€43,995"
GROUNDS FOREPERSON,1,"€49,333"
GROUNDS FOREPERSON,2,"€50,369"
GROUNDS FOREPERSON,3,"€51,204"
GROUNDS FOREPERSON,4,"€52,137"
GROUNDS FOREPERSON,5,"€53,117"
GROUNDS FOREPERSON,6,"€54,078"
TEACHING FELLOW,1,"€62,069"
TEACHING FELLOW,2,"€73,092"
TEACHING FELLOW,3,"€77,007"
TEACHING FELLOW,4,"€79,703"
TEACHING FELLOW,5,"€83,634"
TEACHING FELLOW,6,"€87,605"
TEACHING FELLOW,7,"€91,562"
TEACHING FELLOW,8,"€95,514"
TEACHING FELLOW,9,"€99,471"
UNIVERSITY TEACHER,1,"€46,955"
UNIVERSITY TEACHER,2,"€49,543"
UNIVERSITY TEACHER,3,"€51,676"
UNIVERSITY TEACHER,4,"€53,644"
UNIVERSITY TEACHER,5,"€55,689"
UNIVERSITY TEACHER,6,"€57,323"
UNIVERSITY TEACHER,7,"€58,990"
UNIVERSITY TEACHER,8,"€60,654"
UNIVERSITY TEACHER,9,"€62,314"
UNIVERSITY TEACHER,10,"€63,965"
ASSOCIATE TEACHER,1,"€37,008"
ASSOCIATE TEACHER,2,"€39,126"
ASSOCIATE TEACHER,3,"€40,060"
ASSOCIATE TEACHER,4,"€41,945"
ASSOCIATE TEACHER,5,"€43,130"
ASSOCIATE TEACHER,6,"€44,464"
ASSOCIATE TEACHER,7,"€45,716"
ASSOCIATE TEACHER,8,"€46,978"
ASSOCIATE TEACHER,9,"€47,948"
ASSOCIATE TEACHER,10,"€50,419"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,1,"€62,038"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,2,"€63,360"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,3,"€64,724"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,4,"€66,076"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,5,"€67,430"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,6,"€68,853"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,7,"€70,352"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,8,"€71,848"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,9,"€73,048"
CLINICAL TUTOR,1,"€66,452"
CLINICAL TUTOR,2,"€69,009"
CLINICAL TUTOR,3,"€71,509"
CLINICAL TUTOR,4,"€73,344"
CLINICAL TUTOR,5,"€75,794"
CLINICAL TUTOR,6,"€78,252"
CLINICAL FELLOW,1,"€74,499"
CLINICAL FELLOW,2,"€76,258"
CLINICAL FELLOW,3,"€78,804"
CLINICAL FELLOW,4,"€81,095"
CLINICAL FELLOW,5,"€84,824"
CLINICAL FELLOW,6,"€88,562"
CLINICAL FELLOW,7,"€92,294"
ASSISTANT SENIOR INSTRUCTOR,1,"€31,099"
LEAD INSTRUCTOR,1,"€29,370"
MULTI ACTIVITY INSTRUCTOR 1,1,"€25,334"
MULTI ACTIVITY INSTRUCTOR 1,2,"€27,639"
MULTI ACTIVITY INSTRUCTOR 2,1,"€25,910"
ASSISTANT INSTRUCTOR,1,"€23,363"
ASSISTANT INSTRUCTOR,2,"€25,576"
CO-OP STUDENTS,1,"€25,306"
CO-OP STUDENTS,2,"€25,350"
RESEARCH ASSISTANT,1,"€31,962"
RESEARCH ASSISTANT,2,"€32,782"
RESEARCH ASSISTANT,3,"€33,203"
RESEARCH ASSISTANT,4,"€34,062"
RESEARCH ASSISTANT,5,"€34,945"
RESEARCH ASSISTANT,6,"€35,856"
RESEARCH ASSISTANT,7,"€36,796"
RESEARCH ASSISTANT,8,"€37,419"
RESEARCH ASSISTANT,9,"€38,379"
RESEARCH ASSISTANT,10,"€39,188"
RESEARCH ASSISTANT,11,"€39,847"
RESEARCH ASSISTANT,12,"€40,880"
RESEARCH ASSISTANT,13,"€41,943"
POST-DOCTORAL RESEARCHER 1,1,"€44,847"
POST-DOCTORAL RESEARCHER 1,2,"€45,441"
POST-DOCTORAL RESEARCHER 1,3,€47412
POST-DOCTORAL RESEARCHER 1,4,"€48,671"
POST-DOCTORAL RESEARCHER 1,5,"€49,968"
POST-DOCTORAL RESEARCHER 1,6,"€51,313"
POST-DOCTORAL RESEARCHER 2,1,"€52,715"
POST-DOCTORAL RESEARCHER 2,2,"€54,198"
POST-DOCTORAL RESEARCHER 2,3,"€55,740"
POST-DOCTORAL RESEARCHER 2,4,"€57,332"
RESEARCH FELLOW,1,"€63,958"
RESEARCH FELLOW,2,"€65,813"
RESEARCH FELLOW,3,"€67,724"
RESEARCH FELLOW,4,"€69,692"
SENIOR RESEARCH FELLOW,1,"€77,800"
SENIOR RESEARCH FELLOW,2,"€80,070"
SENIOR RESEARCH FELLOW,3,"€81,148"
SENIOR RESEARCH FELLOW,4,"€83,492"
